5f47f156e8204f808cef8696d1f8920a,5.937172,5a68e05acea4434ba08e17e1fff00057
6f19ee43f25e4a01adfde430ceb68864,5.7751946,9303b9f7f4984b2dac8aeba8c8da8ef6
7e7a88a994dc4039b1e34409009b8f84,5.772578,e27d9425c912446e947fe53c4a757375
ba4441ee87f14d4ab951a01cf5035eb9,5.709149,7ce06191f1114b4c8a00609f6867761f
07ecb7f8a5f642e98200ac37c34425a5,5.5995436,0472051dc57d43f8b9dd08df475fc4a3
69ac3d3d408a45fda23c327ed1f2678f,5.09557,1d47a696eae94bd29f215a4787b27d8a
f5a036940f0b4b219a4903d8efd2cac0,5.075418,5831f5e280be4c02a09ce4588b56d7f3
187f475424d1406a8ea7e10ccd1f13ee,5.0202355,85e7ea30890b456084b8e85c299c8649
4a1eda64c5a74dc59c1ca7cc15a429dc,4.9832077,7ce06191f1114b4c8a00609f6867761f
5b6f7847212340cfb461967cbfd411f6,4.891381,0f9cc12519eb4872af7be7fe49e19f59
d89a3137737e42bc94b53fd641bd17a4,4.8855786,2768d411cc374a018a898f9df0ca207d
839527c5eff74e27a3dd2e5a9336cc57,4.850573,c9628610053945f4a7998ae48cd70da3
bf4c4007f57a4055bcb4d820c06d7ca8,4.8116865,d74f6e7abeb84eedb9923dadb62f45f0
78c726c0af744ce0b72aeb59512d26d8,4.7536817,e52a528036014db0a7bd54b99a310fe8
9126864790e8431db0440435469417cd,4.75086,7ac9c94011924c09b47f9640211885a2
387e43ce9c334938bbfe0ae8c0419ead,4.72964,bade01bd83ec4b6786fd8c867ca7a090
ca6f0e18c75849428e7dbe14c1403841,4.6998153,c26f5e7dcc8149f18f3d719bba9ae717
96427260d7a740dc8e8abb4b879ac84d,4.6336346,4d708e5878784386a42c2f436d2d60f0
e824774b41174da8a1c495885b348626,4.5763617,e492ff7fecf046a4948c5ba5631cdefe
7f23a0de3d6649fbaa67cb1b2dae2289,4.5574527,ff715b4f228443e3b067c801250f3402
76d6bcc61c924186ac0c0cb384856e6e,4.486491,ad2109663af04c549385cd2ab9b3283b
ddfb9bf3e876482b994c7955230bcda9,4.4832263,5a8cc5ff28fb4359afc7e9fcbf3bce55
9555747543024d518645fa84d0dbac94,4.4475574,369fe18b94f54c98b554fd22b4a3b50b
6b5d194c37f14e5d89385ae747199cc1,4.3591547,700f381f40ce4b039ce0df8b49fb199b
5209a952bb1a4ac991ae51e8a3e9abdc,4.303614,1cbfb22f84454b1fb821b602e3ad11f8
f185dd7af4814c9e83eb8e679837ee60,4.2790303,4430d47e30904eab969c1baebca184c0
43286efab53f465da28a9d31716d392a,4.258264,09fc9f38fbbb4bfaa1c979ac9cc43f0b
6555bb324c1c434ba6f2beb761ab8f1f,4.218503,80921378de2b4cd3a14d449688d8b079
3b065dc23322478a8128f0322c8d0678,4.2135572,8db9e204b8b841df8fd94eff0888cdf7
e449398fb3714ef39cfae0e60e4b3fd1,4.192916,34b71675a1ae442395b6eb1f3eda23df
c3758e6612fe4a54ae862d91d26d805f,4.1801596,d331012ecf0c40888e0ac290184f0883
00a23ea3107f484f84ca76a6fb313ceb,4.162462,e9f055a212cd4e5e8601228c37713f35
ba7add48a45e4ff8947f8a846082bf48,4.1624236,4d708e5878784386a42c2f436d2d60f0
5f9f73f06c024e65a85b3c9298c426cd,4.1606164,d4cd0b56b6f54e08aec8ebfdb6122c5c
7e4c2a881ad24760b9775870c8ec426a,4.1029153,f036aaf4ab714c598a0b6da4ca604136
722ce5c8bc4f4e07b309329bddf66d7e,4.090104,80921378de2b4cd3a14d449688d8b079
3477cf6029bd4abb97d2bbcc6c11509b,4.0501018,1216ce1ef31e4643bb1222538c206342
7320e14823a54b30b0a3fa3f42a01ffd,4.0184436,1f8c0f02984e4139bf8043e57497fdb2
3cabf7db885244c3aef797eb94b75b3c,3.950861,17cc6768c9d14388b7455fea0060b62c
fd66e1095a8d4ed89af26eb4018a0c00,3.9396186,3b13d134762445cebcdbb02b484db77b
7138411c54ee4ddc9519ced57941eb3e,3.9288998,78b600dd53854b018f87267d268b7b1a
38f1d87fba9e41ce91c3db2733f683f5,3.9272301,a0fe3cd34e474c3b90662ce8ef1fcac6
c71fc9273bb64cf78fcb3160724b40be,3.9170434,34b71675a1ae442395b6eb1f3eda23df
b8052a41b1ca486aa8d1d4fd870dda88,3.8896084,64fa5ce839ef406b9bc8a1b2f05094c7
1fa5b671cd0d4cb39567f651ef001e97,3.8837464,7cd1db4b50dd41e6b2f3dd15fcab3b89
a4f6bb74f2654c17b04bb3fe4c05fd91,3.8789258,d74f6e7abeb84eedb9923dadb62f45f0
c00b77da1a6749149b7830ba636d7101,3.877003,4a4eb12a639346b5a00557d54b51fe51
a0e3b8c54d2747bf93d30efbd15a8fb1,3.7998743,4a4eb12a639346b5a00557d54b51fe51
2fd5284523f24eb1bae1d9e857c61d4a,3.739674,ff218cc7835d4b5ba0de22792319050a
c0860e1ee41347ae81ca7fee69119dc2,3.7122552,3257035cc77946d98bdc09e2fdd5cdae
efd4bc5be92d4f7abb7c4bd8c19423a2,3.6956205,74e7db4222ca4a20811199afafa346a7
794516c691a54f63a105c96bf716febf,3.694851,1c97c72e076f40fcadb22b17e71beed1
74ee886c358c466b93e307e28af9d52e,3.6835248,7cd1db4b50dd41e6b2f3dd15fcab3b89
9da0bc8ceec24ce7bac851ca1fc67b5f,3.6798272,d6fe6f8380464e21a27fd69de27f1f57
9d9d4a9695414746b71566692311e57b,3.6589103,cd60a0fcac24465a880af7d8f921dd68
6fe5e86e29684922a7b66985a0abbe4d,3.6565583,c8b9a0ac7c214a449c434aabdf6ef770
b50583d5d6494691a33b4cc22373d8b5,3.6441965,e02ad4f63c8444b79a7a56fb23a4e0f1
a16486024d12452a9c7a4d88c7fc5efa,3.6127567,6c74bedaa406493a99988c5b8a47b704
4866602fe3094c6789fdc1956c616d93,3.5871422,b25fe3b79f714d38b3fc53e39fd84d36
ad13a71eb5594e529ad80ed59082fe17,3.5762625,9303b9f7f4984b2dac8aeba8c8da8ef6
24f0ffec89c94e20bd898e051adcbf79,3.5569344,d27cfea4da8f445fb4e3c55e53c6482c
fa6d529498794d1f98deb51ebbb48d55,3.5446093,89597084b19c4902b073a2c6c6622456
bc3dcde96af9406186e1b5eb3b8af798,3.539689,4696c8192576454f8684954bc771aa23
b386bdd20171436f9c420013263490da,3.5314507,78b600dd53854b018f87267d268b7b1a
12b4b13d49b64b55ae65fe00960c4711,3.5283759,6a33c207c8b648f680dbd0e65639ef04
05de4f46aac741bd81e6bb9133542716,3.5112023,bd2f91a9415049d980e453f94327e0ce
1e91957d9e7b4a2d9a469c627d2b37c0,3.4928894,cb85047b65f8468aa02744c28c075dbd
a1a22d5f63af4418a3f33283a6013d2d,3.4900374,8f285540a9394706bd6ec6cda46c5058
e8d0fd5309724c1cbb4da8f5c55ac9f4,3.4834995,4696c8192576454f8684954bc771aa23
c50c1d8eb4024bf080812d01310eb133,3.4299524,c8c201e25c0047a2ba9d9e8541ac0939
4c0fd754fe344b9ba99a09a70be831df,3.4190125,f9fae977af2c4f35b29400f31267e170
8a96af0f20f74b209326dd750c56a2f3,3.4083729,0ebc441d25664c91adad96b570270f07
aede09058c264aa399a460be910cf10e,3.3732197,02cf82700b4f4773af3a14ad8eaa5270
ee1746342f304912aca6d1956f95bc68,3.370418,eb513691b7a04d31ab1bc50bf343447b
48ac74f9b05a4b4da78a5f6497555631,3.3475714,a0fe3cd34e474c3b90662ce8ef1fcac6
93cfb01748a246528235d46e95b6b76d,3.3403373,23066f7964874fd39639dbf2cb2766df
