16242654caa64a669f249360ac629e5a,6.3880167,3be388c9ab614bceb086c19f70df23c2
c3758e6612fe4a54ae862d91d26d805f,6.0243373,d331012ecf0c40888e0ac290184f0883
71938515de5a4c74929e6fa8edb97420,5.767045,c9e2e76e631c4d0a8013d90892350e06
726d313084b349baaffae4f209998766,5.262856,b050e9e1ef5946c297a34dda98d8f476
f99339dff24a46dea0ac6862299d7024,5.2539735,1cbfb22f84454b1fb821b602e3ad11f8
d26040150be642cfa0310e083cc0d204,5.2476034,bf59502a233e4b5eaff9cfa3a992c387
a95afea2e8ff4cedb3e0f1aedf6efb9f,5.069442,e02ad4f63c8444b79a7a56fb23a4e0f1
b98768914d8d4eaebb4632fefbad06aa,5.0600505,89e43b092c844b5886a93091a22c894a
29d39b14f72c45cebe5afd433c98dd23,5.0431232,b2be859ca8f24cda86821d5383edbc18
850ffbbf78224a1b910a45c2ad3ab6cd,5.0236654,19c9ac7b84df472c85ed6cf5a05fbbc6
4b3202343ccc4337aa099b8a9e046db5,4.9810324,e25b9d9944cb4d7197efb8ffc4ff57a1
4a2be481c29745e6be4e4b6a6d39ff64,4.973103,6a122ce1702646db918266228d48bd08
a2efdf5f804f446e917399345898167f,4.920903,80948e17b5694599919e1502bfcc08f3
451c5024a60b4f45afcd2f388601c16b,4.879552,640f3bd184b7425fb22cc7773b8b2244
84350503e37143fc8548ffcbd24070b0,4.8138885,c26f5e7dcc8149f18f3d719bba9ae717
52acdc11a8df4558867635630b69348c,4.75969,74e7db4222ca4a20811199afafa346a7
de06cda8b2974e1faea48a81f0d71342,4.726318,6b9b2c8f0a874bb8b6691aca6bc49565
512d51a776a240e1b495922587e2bbba,4.7107596,a926df6d7fcf4b17b68dae6f41fbce66
f3c6b6b18ad14537b64fde19aca70992,4.651203,bd35571850644321b86ce4fae286ce7d
237d880c4172486781ba355b82ab8600,4.649869,e96aa0967ab94368b381354e03dc40ad
8c85184de9ce46bdbd65f38bd49612b6,4.633135,9b22c5cdbff44bdabd48dba008e6a3b2
b5f4e559a70849b2943f3967cc08b56e,4.544763,3be388c9ab614bceb086c19f70df23c2
ec947b46f577485bacac003c668ee2b8,4.540953,d74f6e7abeb84eedb9923dadb62f45f0
484bed1b612b48f3a0b37b91bf626f39,4.5337524,057164cf4aab45ebbefef3409359cfb1
523ac70af19e4d6988870738be0827dc,4.5197783,1fde4c9a01f84c349461083b6d0ba9ed
6283b7ae96e24cb789de54f62817a522,4.5055923,e25b9d9944cb4d7197efb8ffc4ff57a1
44ed303d7bde4629ae56239936f499ec,4.4460754,1af4472b38cc4304841b2f1720075c9d
c7d1e88369c14b5bbfe40bbbe31311ae,4.4165444,cd60a0fcac24465a880af7d8f921dd68
54371d2d71dc41b99b9d79ae757b5dbf,4.4131703,4a4eb12a639346b5a00557d54b51fe51
722ce5c8bc4f4e07b309329bddf66d7e,4.408082,80921378de2b4cd3a14d449688d8b079
bc74f6e0e01940f8b0e150ba65e72d34,4.394325,74e7db4222ca4a20811199afafa346a7
d279eb260acc48558e34415c5c588926,4.3876905,7cd1db4b50dd41e6b2f3dd15fcab3b89
5d880a342d1a4ff987be8c9023fe6275,4.364204,c0cb721b56f240dabf7f464e453ef72e
3ff3a9f9ebdf41968cac02ff122f56eb,4.358873,c88be17376104f999b914a91aebf7220
f023a1ec2a5e4947a0c66be38c5f67b2,4.350553,7ac9c94011924c09b47f9640211885a2
1c5c1558517e409b9358d9a48811062a,4.2924013,fd51f3eef1a64d9a93652be481bde32e
5ad95d0217fa4cccb9c2c7428bffd1f7,4.269315,8aadcf7251724cc6858dc0db44abebe3
73816ea484544387b7c1014e6b97b187,4.2676067,0f9cc12519eb4872af7be7fe49e19f59
e163e00abbda4bc5adec2f85871b7c88,4.2658777,5a73e0a5c757410eb0928feed7b151c8
0f51f0e1827243a380a392150248b877,4.2623644,bd35571850644321b86ce4fae286ce7d
632f27bc9e4b4d3b84108ebd02d27c77,4.256559,19c9ac7b84df472c85ed6cf5a05fbbc6
8ec020ab1bfe43a58c104ac0eaa95bf7,4.2359805,0ebc441d25664c91adad96b570270f07
f74645ebd6e74b0a8ca70c4a1a983295,4.2226906,46bfd7af0ed6491fa621350963d11e35
0c553973fbe042a7af2110e0a2fcdddd,4.218991,bd35571850644321b86ce4fae286ce7d
5eb93e49e2204dc9b7b5147e35d7cf84,4.2098746,7c1e02f3ab614e539ac901e5cd3c92d8
eedf84d8949845939452e2cf59d2cc6a,4.2082686,a0fe3cd34e474c3b90662ce8ef1fcac6
cf4d7289a12b4ebcb7b17e8b76d82342,4.1902924,ad2109663af04c549385cd2ab9b3283b
1008087cab8f407eb2cd44e6c79658c7,4.120053,d576e334105247369362b05a375e88cd
c8edf9162b024bcbbab1b1a81987a40b,4.101061,1cbfb22f84454b1fb821b602e3ad11f8
2582ce6fc7d14ce6bd50980959cd305c,4.0528464,cd60a0fcac24465a880af7d8f921dd68
3f44a924107f4ecabdb619dac62a5931,4.0188518,5a68e05acea4434ba08e17e1fff00057
d723c3032ecb44e187744c460cd06e8b,4.0178757,00f45d57fd3c448d8cfdf3185ebae894
c57df4a5798042df90a71b4c979df11f,4.007486,c8c201e25c0047a2ba9d9e8541ac0939
b8052a41b1ca486aa8d1d4fd870dda88,3.966994,64fa5ce839ef406b9bc8a1b2f05094c7
36b74b7a585a45e796fd8ff39bc60f3b,3.930568,e5692bd498004d32934fbaa05af2120d
a56141d36b5f4520aef20a35398d8265,3.9171095,9303b9f7f4984b2dac8aeba8c8da8ef6
7f38510693a9428bbcd86009bb013321,3.901919,6c8a24653ef04f559b88e0f27c0df63a
81c6d98619c8406bb519ea26c477b3b7,3.876801,d9fbe02f04a4469dac855f69ea6ad02a
980e4d1c5fe143498514e41d3c6501b3,3.874579,eb513691b7a04d31ab1bc50bf343447b
4a5a47f40e9b42f5af28b197d3e59ef7,3.8676047,3be388c9ab614bceb086c19f70df23c2
b1574b190fd242e9a0cf3b489caa91e4,3.8660269,75b0bd2240a54f6fb45bf95ca43ab5e6
8f2691e2160d4c95b5b1ec99938ea931,3.8601675,23066f7964874fd39639dbf2cb2766df
b707dfaa86a540dd9c3fa75fed4a43af,3.859217,b8ca3b6144cd48208caae952e096e7ae
bb58d88db2894bbe8d84b210cc4f26ab,3.843279,99142f1c07cd4782814f8c970eaaa40a
396e243238ef431aa015a783dd23ef83,3.8316107,f5a6222612ef406b8f02aef87e08c476
eccc933299ba48deadc3fbeb6ca6ffea,3.7921054,37337ebec05640b890e4b9612776c32b
0f94bc21c14143a9aa839de2e99bdecd,3.7826614,7ce06191f1114b4c8a00609f6867761f
ced8e3adb0484f249ac865052953d5b6,3.7750306,58db4c3a26c84fa68d81235d078208bc
c0701f4c6a8e41a8a7df573b4abbe04f,3.7574794,b4150337314e40fb9e3ebb24514504a3
