6283b7ae96e24cb789de54f62817a522,8.594424,e25b9d9944cb4d7197efb8ffc4ff57a1
5df9b0803cc442b68e59b21fe5955092,8.524849,e25b9d9944cb4d7197efb8ffc4ff57a1
c67274e9cb5b41b18336fa05f437c470,8.336018,9ff95d23c3284d31ba5e398afa520649
bfd8d22a1f9a42a28b2a78c5e4323725,7.853749,f615619defc4402b82845090c238e597
78fff51240e14352b1fae67b59be4cc2,7.85011,58f53c379f7a4868a2ba6d91a06247d2
ffe5e5fc7adf437bba769a5d9fff5c27,7.8097873,19c9ac7b84df472c85ed6cf5a05fbbc6
9280a530ada64a8f829e0ec528712cbe,7.80247,65664fb3aad341fab563409d91dddd2d
2e9806470e994a85904d3521b5fddaa6,7.54189,5a26ae7959494fef99542e9b2004fd11
a3641dd6dafd40d5b8f8077b9dc3e850,7.4976754,99142f1c07cd4782814f8c970eaaa40a
559208bd6fe2488081a623b7a9d92f31,7.224482,77ac5eb4b3054ca68e2b0dcbd5473fd1
e8731d4569304e1aae79558458ad6797,6.7555976,01690d9b08164fcabd5bf0819754f71f
600602c8b38d4fe293a8b89ca3c4b7a6,6.7383056,d0a840820172465f83c8480d571e7b71
f856e536fb204df3b9d9dcffebf3085f,6.7032876,88dc23909eb4415aa39b96cc3a4c2926
37f240104b2040c4a8bedd933b90684e,6.658016,d4cd0b56b6f54e08aec8ebfdb6122c5c
fa3faa7dd3774c2681f4c5b7527b1e78,6.6504173,965598a17b624a0f9bb1cd58595458a6
baa0f8290544453cb52c2a41cc0eee30,6.4396296,d79afb377f5349a69830b2b4c7cfefcb
e707e5790c554edeb5ab0f070fb36720,6.430094,7c1e02f3ab614e539ac901e5cd3c92d8
d0f798b90ad04da3a8a192e16d0b1743,6.407561,b2be859ca8f24cda86821d5383edbc18
faed47ec537c4a70b2396638df56d71d,6.228254,17cc6768c9d14388b7455fea0060b62c
9c5692d8cfcc49f5ae1d1eb4577cee70,6.1491184,acee70abee2841c9b67b95e9ed079647
865e99466009410e82a3a9daa7d34d29,6.1451535,dc58564d0c8540bea4f3e2e3696deae8
27074d8daee940d0ad71d8c9e50c854d,6.1342697,d74f6e7abeb84eedb9923dadb62f45f0
206c38136fda4bdb97f8087fab551d1a,5.9653864,e27d9425c912446e947fe53c4a757375
2ae3d79e1c8641a9892ed31117156c0e,5.9632106,bd2f91a9415049d980e453f94327e0ce
ab90f505d58d4d94afa71bd0811469b1,5.958,80948e17b5694599919e1502bfcc08f3
803051539d144fdeb70807a70a667f4a,5.937171,11ec23965d2941d0817082107996ebbb
8b1eb206468046df8b8c19637b250996,5.903095,89e43b092c844b5886a93091a22c894a
2ef6a38c8e514fb1b98b9cac832fdd14,5.8599567,8aadcf7251724cc6858dc0db44abebe3
3127238ca74643c3bd2e042605dc5e25,5.768714,983940e0b12e4186a281c36de657406e
f66bd53c07c7410ca1da94b1c1f96480,5.7219477,a0fe3cd34e474c3b90662ce8ef1fcac6
739e45c484874024a94fec4cf8b13fba,5.6546655,c9628610053945f4a7998ae48cd70da3
06cec2d499d345bc9c033032d765acb3,5.555352,779d7c2bad1940c8a861451964e1ce01
3391f84c6c544d63a18f7c2e8431fbe4,5.5295067,bd2f91a9415049d980e453f94327e0ce
eeb6b27942084fa6a8e663ec3a3dad56,5.462167,a0fe3cd34e474c3b90662ce8ef1fcac6
